"max","avg","payment_id","customer_id"
"11.99","4.2006056453822965",25409,290
"11.99","4.2006056453822965",25410,290
"11.99","4.2006056453822965",25411,290
"11.99","4.2006056453822965",25412,290
"11.99","4.2006056453822965",25413,290
"11.99","4.2006056453822965",25414,290
"11.99","4.2006056453822965",25415,290
"11.99","4.2006056453822965",25416,290
"11.99","4.2006056453822965",25417,290
"11.99","4.2006056453822965",25418,290
"11.99","4.2006056453822965",25419,290
"11.99","4.2006056453822965",25420,290
"11.99","4.2006056453822965",25421,290
"11.99","4.2006056453822965",25422,290
"11.99","4.2006056453822965",25423,291
"11.99","4.2006056453822965",25424,291
"11.99","4.2006056453822965",25425,291
"11.99","4.2006056453822965",25426,291
"11.99","4.2006056453822965",25427,291
"11.99","4.2006056453822965",25428,291
"11.99","4.2006056453822965",25429,291
"11.99","4.2006056453822965",25430,291
"11.99","4.2006056453822965",25431,291
"11.99","4.2006056453822965",25432,291
"11.99","4.2006056453822965",25433,291
"11.99","4.2006056453822965",25434,291
"11.99","4.2006056453822965",25473,295
"11.99","4.2006056453822965",25474,295
"11.99","4.2006056453822965",25475,295
"11.99","4.2006056453822965",25476,295
"11.99","4.2006056453822965",25477,295
"11.99","4.2006056453822965",25478,295
"11.99","4.2006056453822965",25479,295
"11.99","4.2006056453822965",25480,295
"11.99","4.2006056453822965",25481,295
"11.99","4.2006056453822965",25482,295
"11.99","4.2006056453822965",25483,295
"11.99","4.2006056453822965",25484,295
"11.99","4.2006056453822965",25485,295
"11.99","4.2006056453822965",25486,295
"11.99","4.2006056453822965",25487,295
"11.99","4.2006056453822965",25488,295
"11.99","4.2006056453822965",25489,295
"11.99","4.2006056453822965",25490,295
"11.99","4.2006056453822965",25491,295
"11.99","4.2006056453822965",25504,297
"11.99","4.2006056453822965",25505,297
"11.99","4.2006056453822965",25506,297
"11.99","4.2006056453822965",25507,297
"11.99","4.2006056453822965",25508,297
"11.99","4.2006056453822965",25509,297
"11.99","4.2006056453822965",25510,297
"11.99","4.2006056453822965",25511,297
"11.99","4.2006056453822965",25512,297
"11.99","4.2006056453822965",25513,297
"11.99","4.2006056453822965",25514,297
"11.99","4.2006056453822965",25515,297
"11.99","4.2006056453822965",25516,297
"11.99","4.2006056453822965",25517,298
"11.99","4.2006056453822965",25518,298
"11.99","4.2006056453822965",25519,298
"11.99","4.2006056453822965",25520,298
"11.99","4.2006056453822965",25521,298
"11.99","4.2006056453822965",25522,298
"11.99","4.2006056453822965",25523,298
"11.99","4.2006056453822965",25524,298
"11.99","4.2006056453822965",25525,298
"11.99","4.2006056453822965",25526,298
"11.99","4.2006056453822965",25539,300
"11.99","4.2006056453822965",25540,300
"11.99","4.2006056453822965",25541,300
"11.99","4.2006056453822965",25542,300
"11.99","4.2006056453822965",25543,300
"11.99","4.2006056453822965",25544,300
"11.99","4.2006056453822965",25545,300
"11.99","4.2006056453822965",25546,300
"11.99","4.2006056453822965",25547,300
"11.99","4.2006056453822965",25548,300
"11.99","4.2006056453822965",25549,300
"11.99","4.2006056453822965",25550,300
"11.99","4.2006056453822965",25551,300
"11.99","4.2006056453822965",25552,300
"11.99","4.2006056453822965",25563,302
"11.99","4.2006056453822965",25564,302
"11.99","4.2006056453822965",25565,302
"11.99","4.2006056453822965",25566,302
"11.99","4.2006056453822965",25567,302
"11.99","4.2006056453822965",25568,302
"11.99","4.2006056453822965",25569,302
"11.99","4.2006056453822965",25570,302
"11.99","4.2006056453822965",25571,302
"11.99","4.2006056453822965",25572,302
"11.99","4.2006056453822965",25573,302
"11.99","4.2006056453822965",25574,302
"11.99","4.2006056453822965",25575,302
"11.99","4.2006056453822965",25576,302
"11.99","4.2006056453822965",25577,302
"11.99","4.2006056453822965",25600,305
"11.99","4.2006056453822965",25601,305
"11.99","4.2006056453822965",25602,305
"11.99","4.2006056453822965",25603,305
"11.99","4.2006056453822965",25604,305
"11.99","4.2006056453822965",25605,305
"11.99","4.2006056453822965",25606,305
"11.99","4.2006056453822965",25607,305
"11.99","4.2006056453822965",25608,305
"11.99","4.2006056453822965",25609,305
"11.99","4.2006056453822965",25610,306
"11.99","4.2006056453822965",25611,306
"11.99","4.2006056453822965",25612,306
"11.99","4.2006056453822965",25613,306
"11.99","4.2006056453822965",25614,306
"11.99","4.2006056453822965",25615,306
"11.99","4.2006056453822965",25616,306
"11.99","4.2006056453822965",25617,306
"11.99","4.2006056453822965",25618,306
"11.99","4.2006056453822965",25619,306
"11.99","4.2006056453822965",25620,306
"11.99","4.2006056453822965",25621,306
"11.99","4.2006056453822965",25622,306
"11.99","4.2006056453822965",25623,306
"11.99","4.2006056453822965",25624,306
"11.99","4.2006056453822965",25638,308
"11.99","4.2006056453822965",25639,308
"11.99","4.2006056453822965",25640,308
"11.99","4.2006056453822965",25641,308
"11.99","4.2006056453822965",25642,308
"11.99","4.2006056453822965",25643,308
"11.99","4.2006056453822965",25644,309
"11.99","4.2006056453822965",25645,309
"11.99","4.2006056453822965",25646,309
"11.99","4.2006056453822965",25647,309
"11.99","4.2006056453822965",25648,309
"11.99","4.2006056453822965",25649,309
"11.99","4.2006056453822965",25650,309
"11.99","4.2006056453822965",25651,309
"11.99","4.2006056453822965",25652,309
"11.99","4.2006056453822965",25653,309
"11.99","4.2006056453822965",25654,309
"11.99","4.2006056453822965",25655,309
"11.99","4.2006056453822965",25656,309
"11.99","4.2006056453822965",25657,309
"11.99","4.2006056453822965",25658,309
"11.99","4.2006056453822965",25659,309
"11.99","4.2006056453822965",25694,314
"11.99","4.2006056453822965",25695,314
"11.99","4.2006056453822965",25696,314
"11.99","4.2006056453822965",25697,314
"11.99","4.2006056453822965",25698,314
"11.99","4.2006056453822965",25699,314
"11.99","4.2006056453822965",25700,314
"11.99","4.2006056453822965",25701,314
"11.99","4.2006056453822965",25702,314
"11.99","4.2006056453822965",25703,314
"11.99","4.2006056453822965",25704,314
"11.99","4.2006056453822965",25705,314
"11.99","4.2006056453822965",25706,314
"11.99","4.2006056453822965",25707,314
"11.99","4.2006056453822965",25708,314
"11.99","4.2006056453822965",25709,314
"11.99","4.2006056453822965",25710,314
"11.99","4.2006056453822965",25711,314
"11.99","4.2006056453822965",25720,316
"11.99","4.2006056453822965",25721,316
"11.99","4.2006056453822965",25722,316
"11.99","4.2006056453822965",25723,316
"11.99","4.2006056453822965",25724,316
"11.99","4.2006056453822965",25725,316
"11.99","4.2006056453822965",25726,316
"11.99","4.2006056453822965",25727,316
"11.99","4.2006056453822965",25728,316
"11.99","4.2006056453822965",25729,316
"11.99","4.2006056453822965",25730,316
"11.99","4.2006056453822965",25731,316
"11.99","4.2006056453822965",25744,318
"11.99","4.2006056453822965",25745,318
"11.99","4.2006056453822965",25746,318
"11.99","4.2006056453822965",25747,318
"11.99","4.2006056453822965",25748,318
"11.99","4.2006056453822965",25749,318
"11.99","4.2006056453822965",25773,321
"11.99","4.2006056453822965",25774,321
"11.99","4.2006056453822965",25775,321
"11.99","4.2006056453822965",25776,321
"11.99","4.2006056453822965",25777,321
"11.99","4.2006056453822965",25778,321
"11.99","4.2006056453822965",25779,321
"11.99","4.2006056453822965",25780,321
"11.99","4.2006056453822965",25781,321
"11.99","4.2006056453822965",25782,321
"11.99","4.2006056453822965",25783,322
"11.99","4.2006056453822965",25784,322
"11.99","4.2006056453822965",25785,322
"11.99","4.2006056453822965",25786,322
"11.99","4.2006056453822965",25787,322
"11.99","4.2006056453822965",25788,322
"11.99","4.2006056453822965",25789,322
"11.99","4.2006056453822965",25790,322
"11.99","4.2006056453822965",25791,322
"11.99","4.2006056453822965",25792,322
"11.99","4.2006056453822965",25793,322
"11.99","4.2006056453822965",25794,322
"11.99","4.2006056453822965",25823,325
"11.99","4.2006056453822965",25824,325
"11.99","4.2006056453822965",25825,325
"11.99","4.2006056453822965",25826,325
"11.99","4.2006056453822965",25827,325
"11.99","4.2006056453822965",25828,325
"11.99","4.2006056453822965",25829,325
"11.99","4.2006056453822965",25830,325
"11.99","4.2006056453822965",25831,325
"11.99","4.2006056453822965",25832,325
"11.99","4.2006056453822965",25833,326
"11.99","4.2006056453822965",25834,326
"11.99","4.2006056453822965",25835,326
"11.99","4.2006056453822965",25836,326
"11.99","4.2006056453822965",25837,326
"11.99","4.2006056453822965",25838,326
"11.99","4.2006056453822965",25839,326
"11.99","4.2006056453822965",25840,326
"11.99","4.2006056453822965",25841,326
"11.99","4.2006056453822965",25842,326
"11.99","4.2006056453822965",25843,326
"11.99","4.2006056453822965",25844,326
"11.99","4.2006056453822965",25869,330
"11.99","4.2006056453822965",25870,330
"11.99","4.2006056453822965",25871,330
"11.99","4.2006056453822965",25872,330
"11.99","4.2006056453822965",25873,330
"11.99","4.2006056453822965",25874,330
"11.99","4.2006056453822965",25875,330
"11.99","4.2006056453822965",25876,330
"11.99","4.2006056453822965",25877,330
"11.99","4.2006056453822965",25878,330
"11.99","4.2006056453822965",25879,330
"11.99","4.2006056453822965",25880,330
"11.99","4.2006056453822965",25881,331
"11.99","4.2006056453822965",25882,331
"11.99","4.2006056453822965",25883,331
"11.99","4.2006056453822965",25884,331
"11.99","4.2006056453822965",25885,331
"11.99","4.2006056453822965",25886,331
"11.99","4.2006056453822965",25887,331
"11.99","4.2006056453822965",25888,331
"11.99","4.2006056453822965",25889,331
"11.99","4.2006056453822965",25890,331
"11.99","4.2006056453822965",25891,331
"11.99","4.2006056453822965",25892,331
"11.99","4.2006056453822965",25893,331
"11.99","4.2006056453822965",25894,332
"11.99","4.2006056453822965",25895,332
"11.99","4.2006056453822965",25896,332
"11.99","4.2006056453822965",25897,332
"11.99","4.2006056453822965",25898,332
"11.99","4.2006056453822965",25899,332
"11.99","4.2006056453822965",25900,332
"11.99","4.2006056453822965",25901,332
"11.99","4.2006056453822965",25902,332
"11.99","4.2006056453822965",25903,332
"11.99","4.2006056453822965",25904,332
"11.99","4.2006056453822965",25905,332
"11.99","4.2006056453822965",25906,332
"11.99","4.2006056453822965",25907,332
"11.99","4.2006056453822965",25908,332
"11.99","4.2006056453822965",25909,332
"11.99","4.2006056453822965",25910,332
"11.99","4.2006056453822965",25936,335
"11.99","4.2006056453822965",25937,335
"11.99","4.2006056453822965",25938,335
"11.99","4.2006056453822965",25939,335
"11.99","4.2006056453822965",25940,335
"11.99","4.2006056453822965",25941,335
"11.99","4.2006056453822965",25942,335
"11.99","4.2006056453822965",25943,335
"11.99","4.2006056453822965",25944,335
"11.99","4.2006056453822965",25945,335
"11.99","4.2006056453822965",25946,335
"11.99","4.2006056453822965",25947,335
"11.99","4.2006056453822965",25948,335
"11.99","4.2006056453822965",25949,335
"11.99","4.2006056453822965",25950,335
"11.99","4.2006056453822965",25951,336
"11.99","4.2006056453822965",25952,336
"11.99","4.2006056453822965",25953,336
"11.99","4.2006056453822965",25954,336
"11.99","4.2006056453822965",25955,336
"11.99","4.2006056453822965",25956,336
"11.99","4.2006056453822965",25957,336
"11.99","4.2006056453822965",25958,336
"11.99","4.2006056453822965",25959,336
"11.99","4.2006056453822965",25960,336
"11.99","4.2006056453822965",25961,336
"11.99","4.2006056453822965",25962,336
"11.99","4.2006056453822965",25963,337
"11.99","4.2006056453822965",25964,337
"11.99","4.2006056453822965",25965,337
"11.99","4.2006056453822965",25966,337
"11.99","4.2006056453822965",25967,337
"11.99","4.2006056453822965",25968,337
"11.99","4.2006056453822965",25969,337
"11.99","4.2006056453822965",25970,337
"11.99","4.2006056453822965",25971,337
"11.99","4.2006056453822965",25972,337
"11.99","4.2006056453822965",25973,337
"11.99","4.2006056453822965",25974,337
"11.99","4.2006056453822965",25975,338
"11.99","4.2006056453822965",25976,338
"11.99","4.2006056453822965",25977,338
"11.99","4.2006056453822965",25978,338
"11.99","4.2006056453822965",25979,338
"11.99","4.2006056453822965",25980,338
"11.99","4.2006056453822965",25981,338
"11.99","4.2006056453822965",25982,338
"11.99","4.2006056453822965",25983,338
"11.99","4.2006056453822965",25984,338
"11.99","4.2006056453822965",25998,340
"11.99","4.2006056453822965",25999,340
"11.99","4.2006056453822965",26000,340
"11.99","4.2006056453822965",26001,340
"11.99","4.2006056453822965",26002,340
"11.99","4.2006056453822965",26003,340
"11.99","4.2006056453822965",26004,340
"11.99","4.2006056453822965",26005,340
"11.99","4.2006056453822965",26006,340
"11.99","4.2006056453822965",26007,341
"11.99","4.2006056453822965",26008,341
"11.99","4.2006056453822965",26009,341
"11.99","4.2006056453822965",26010,341
"11.99","4.2006056453822965",26011,341
"11.99","4.2006056453822965",26012,341
"11.99","4.2006056453822965",26013,341
"11.99","4.2006056453822965",26014,342
"11.99","4.2006056453822965",26015,342
"11.99","4.2006056453822965",26016,342
"11.99","4.2006056453822965",26017,342
"11.99","4.2006056453822965",26018,342
"11.99","4.2006056453822965",26019,342
"11.99","4.2006056453822965",26020,342
"11.99","4.2006056453822965",26021,342
"11.99","4.2006056453822965",26022,342
"11.99","4.2006056453822965",26023,342
"11.99","4.2006056453822965",26024,342
"11.99","4.2006056453822965",26025,342
"11.99","4.2006056453822965",26026,343
"11.99","4.2006056453822965",26027,343
"11.99","4.2006056453822965",26028,343
"11.99","4.2006056453822965",26029,343
"11.99","4.2006056453822965",26030,343
"11.99","4.2006056453822965",26031,343
"11.99","4.2006056453822965",26032,343
"11.99","4.2006056453822965",26033,343
"11.99","4.2006056453822965",26034,343
"11.99","4.2006056453822965",26035,344
"11.99","4.2006056453822965",26036,344
"11.99","4.2006056453822965",26037,344
"11.99","4.2006056453822965",26038,344
"11.99","4.2006056453822965",26039,344
"11.99","4.2006056453822965",26040,344
"11.99","4.2006056453822965",26041,345
"11.99","4.2006056453822965",26042,345
"11.99","4.2006056453822965",26043,345
"11.99","4.2006056453822965",26044,345
"11.99","4.2006056453822965",26045,345
"11.99","4.2006056453822965",26046,345
"11.99","4.2006056453822965",26047,345
"11.99","4.2006056453822965",26048,345
"11.99","4.2006056453822965",26049,345
"11.99","4.2006056453822965",26050,345
"11.99","4.2006056453822965",26051,345
"11.99","4.2006056453822965",26052,346
"11.99","4.2006056453822965",26053,346
"11.99","4.2006056453822965",26054,346
"11.99","4.2006056453822965",26055,346
"11.99","4.2006056453822965",26056,346
"11.99","4.2006056453822965",26057,346
"11.99","4.2006056453822965",26058,346
"11.99","4.2006056453822965",26059,346
"11.99","4.2006056453822965",26060,346
"11.99","4.2006056453822965",26061,346
"11.99","4.2006056453822965",26062,346
"11.99","4.2006056453822965",26063,346
"11.99","4.2006056453822965",26064,346
"11.99","4.2006056453822965",26065,346
"11.99","4.2006056453822965",26066,346
"11.99","4.2006056453822965",26112,350
"11.99","4.2006056453822965",26113,350
"11.99","4.2006056453822965",26114,350
"11.99","4.2006056453822965",26115,350
"11.99","4.2006056453822965",26116,350
"11.99","4.2006056453822965",26117,350
"11.99","4.2006056453822965",26118,350
"11.99","4.2006056453822965",26119,350
"11.99","4.2006056453822965",26120,351
"11.99","4.2006056453822965",26121,351
"11.99","4.2006056453822965",26122,351
"11.99","4.2006056453822965",26123,351
"11.99","4.2006056453822965",26124,351
"11.99","4.2006056453822965",26125,351
"11.99","4.2006056453822965",26126,351
"11.99","4.2006056453822965",26127,351
"11.99","4.2006056453822965",26128,351
"11.99","4.2006056453822965",26129,351
"11.99","4.2006056453822965",26130,351
"11.99","4.2006056453822965",26131,351
"11.99","4.2006056453822965",26132,351
"11.99","4.2006056453822965",26133,352
"11.99","4.2006056453822965",26134,352
"11.99","4.2006056453822965",26135,352
"11.99","4.2006056453822965",26136,352
"11.99","4.2006056453822965",26137,352
"11.99","4.2006056453822965",26138,352
"11.99","4.2006056453822965",26139,352
"11.99","4.2006056453822965",26140,352
"11.99","4.2006056453822965",26141,352
"11.99","4.2006056453822965",26142,353
"11.99","4.2006056453822965",26143,353
"11.99","4.2006056453822965",26144,353
"11.99","4.2006056453822965",26145,353
"11.99","4.2006056453822965",26146,353
"11.99","4.2006056453822965",26190,357
"11.99","4.2006056453822965",26191,357
"11.99","4.2006056453822965",26192,357
"11.99","4.2006056453822965",26193,357
"11.99","4.2006056453822965",26194,357
"11.99","4.2006056453822965",26195,357
"11.99","4.2006056453822965",26196,357
"11.99","4.2006056453822965",26197,357
"11.99","4.2006056453822965",26198,357
"11.99","4.2006056453822965",26199,357
"11.99","4.2006056453822965",26200,357
"11.99","4.2006056453822965",26201,357
"11.99","4.2006056453822965",26246,362
"11.99","4.2006056453822965",26247,362
"11.99","4.2006056453822965",26248,362
"11.99","4.2006056453822965",26249,362
"11.99","4.2006056453822965",26250,362
"11.99","4.2006056453822965",26251,362
"11.99","4.2006056453822965",26252,362
"11.99","4.2006056453822965",26253,362
"11.99","4.2006056453822965",26254,362
"11.99","4.2006056453822965",26255,362
"11.99","4.2006056453822965",26256,362
"11.99","4.2006056453822965",26257,362
"11.99","4.2006056453822965",26258,362
"11.99","4.2006056453822965",26259,362
"11.99","4.2006056453822965",26260,362
"11.99","4.2006056453822965",26276,364
"11.99","4.2006056453822965",26277,364
"11.99","4.2006056453822965",26278,364
"11.99","4.2006056453822965",26279,364
"11.99","4.2006056453822965",26280,364
"11.99","4.2006056453822965",26281,364
"11.99","4.2006056453822965",26282,364
"11.99","4.2006056453822965",26283,364
"11.99","4.2006056453822965",26294,366
"11.99","4.2006056453822965",26295,366
"11.99","4.2006056453822965",26296,366
"11.99","4.2006056453822965",26297,366
"11.99","4.2006056453822965",26298,366
"11.99","4.2006056453822965",26299,366
"11.99","4.2006056453822965",26300,366
"11.99","4.2006056453822965",26301,366
"11.99","4.2006056453822965",26302,366
"11.99","4.2006056453822965",26303,366
"11.99","4.2006056453822965",26304,366
"11.99","4.2006056453822965",26305,366
"11.99","4.2006056453822965",26306,366
"11.99","4.2006056453822965",26307,366
"11.99","4.2006056453822965",26308,366
"11.99","4.2006056453822965",26309,366
"11.99","4.2006056453822965",26310,366
"11.99","4.2006056453822965",26311,366
"11.99","4.2006056453822965",26312,366
"11.99","4.2006056453822965",26313,366
"11.99","4.2006056453822965",26314,367
"11.99","4.2006056453822965",26315,367
"11.99","4.2006056453822965",26316,367
"11.99","4.2006056453822965",26317,367
"11.99","4.2006056453822965",26318,367
"11.99","4.2006056453822965",26319,367
"11.99","4.2006056453822965",26320,367
"11.99","4.2006056453822965",26321,367
"11.99","4.2006056453822965",26322,367
"11.99","4.2006056453822965",26323,367
"11.99","4.2006056453822965",26324,367
"11.99","4.2006056453822965",26325,368
"11.99","4.2006056453822965",26326,368
"11.99","4.2006056453822965",26327,368
"11.99","4.2006056453822965",26328,368
"11.99","4.2006056453822965",26329,368
"11.99","4.2006056453822965",26330,368
"11.99","4.2006056453822965",26331,368
"11.99","4.2006056453822965",26332,368
"11.99","4.2006056453822965",26333,368
"11.99","4.2006056453822965",26334,368
"11.99","4.2006056453822965",26335,368
"11.99","4.2006056453822965",26336,368
"11.99","4.2006056453822965",26357,371
"11.99","4.2006056453822965",26358,371
"11.99","4.2006056453822965",26359,371
"11.99","4.2006056453822965",26360,371
"11.99","4.2006056453822965",26361,371
"11.99","4.2006056453822965",26362,371
"11.99","4.2006056453822965",26363,371
"11.99","4.2006056453822965",26364,371
"11.99","4.2006056453822965",26365,371
"11.99","4.2006056453822965",26366,371
"11.99","4.2006056453822965",26367,371
"11.99","4.2006056453822965",26368,371
"11.99","4.2006056453822965",26385,373
"11.99","4.2006056453822965",26386,373
"11.99","4.2006056453822965",26387,373
"11.99","4.2006056453822965",26388,373
"11.99","4.2006056453822965",26389,373
"11.99","4.2006056453822965",26390,373
"11.99","4.2006056453822965",26391,373
"11.99","4.2006056453822965",26392,373
"11.99","4.2006056453822965",26393,373
"11.99","4.2006056453822965",26394,373
"11.99","4.2006056453822965",26395,373
"11.99","4.2006056453822965",26396,373
"11.99","4.2006056453822965",26397,373
"11.99","4.2006056453822965",26398,373
"11.99","4.2006056453822965",26399,373
"11.99","4.2006056453822965",26400,373
"11.99","4.2006056453822965",26401,373
"11.99","4.2006056453822965",26417,376
"11.99","4.2006056453822965",26418,376
"11.99","4.2006056453822965",26419,376
"11.99","4.2006056453822965",26420,376
"11.99","4.2006056453822965",26421,376
"11.99","4.2006056453822965",26422,376
"11.99","4.2006056453822965",26423,376
"11.99","4.2006056453822965",26424,376
"11.99","4.2006056453822965",26425,376
"11.99","4.2006056453822965",26426,376
"11.99","4.2006056453822965",26427,376
"11.99","4.2006056453822965",26428,376
"11.99","4.2006056453822965",26429,376
"11.99","4.2006056453822965",26430,376
"11.99","4.2006056453822965",26431,376
"11.99","4.2006056453822965",26432,377
"11.99","4.2006056453822965",26433,377
"11.99","4.2006056453822965",26434,377
"11.99","4.2006056453822965",26435,377
"11.99","4.2006056453822965",26436,377
"11.99","4.2006056453822965",26437,377
"11.99","4.2006056453822965",26438,377
"11.99","4.2006056453822965",26439,377
"11.99","4.2006056453822965",26440,377
"11.99","4.2006056453822965",26441,377
"11.99","4.2006056453822965",26442,377
"11.99","4.2006056453822965",26443,377
"11.99","4.2006056453822965",26444,378
"11.99","4.2006056453822965",26445,378
"11.99","4.2006056453822965",26446,378
"11.99","4.2006056453822965",26447,378
"11.99","4.2006056453822965",26448,378
"11.99","4.2006056453822965",26449,378
"11.99","4.2006056453822965",26450,378
"11.99","4.2006056453822965",26451,378
"11.99","4.2006056453822965",26452,379
"11.99","4.2006056453822965",26453,379
"11.99","4.2006056453822965",26454,379
"11.99","4.2006056453822965",26455,379
"11.99","4.2006056453822965",26456,379
"11.99","4.2006056453822965",26457,379
"11.99","4.2006056453822965",26458,380
"11.99","4.2006056453822965",26459,380
"11.99","4.2006056453822965",26460,380
"11.99","4.2006056453822965",26461,380
"11.99","4.2006056453822965",26462,380
"11.99","4.2006056453822965",26463,380
"11.99","4.2006056453822965",26464,380
"11.99","4.2006056453822965",26465,380
"11.99","4.2006056453822965",26466,380
"11.99","4.2006056453822965",26467,380
"11.99","4.2006056453822965",26468,380
"11.99","4.2006056453822965",26469,380
"11.99","4.2006056453822965",26470,380
"11.99","4.2006056453822965",26471,380
"11.99","4.2006056453822965",26496,383
"11.99","4.2006056453822965",26497,383
"11.99","4.2006056453822965",26498,383
"11.99","4.2006056453822965",26499,383
"11.99","4.2006056453822965",26500,383
"11.99","4.2006056453822965",26501,383
"11.99","4.2006056453822965",26502,383
"11.99","4.2006056453822965",26503,383
"11.99","4.2006056453822965",26504,383
"11.99","4.2006056453822965",26513,385
"11.99","4.2006056453822965",26514,385
"11.99","4.2006056453822965",26515,385
"11.99","4.2006056453822965",26516,385
"11.99","4.2006056453822965",26517,385
"11.99","4.2006056453822965",26518,385
"11.99","4.2006056453822965",26519,385
"11.99","4.2006056453822965",26520,385
"11.99","4.2006056453822965",26521,385
"11.99","4.2006056453822965",26522,385
"11.99","4.2006056453822965",26523,385
"11.99","4.2006056453822965",26524,386
"11.99","4.2006056453822965",26525,386
"11.99","4.2006056453822965",26526,386
"11.99","4.2006056453822965",26527,386
"11.99","4.2006056453822965",26528,386
"11.99","4.2006056453822965",26529,386
"11.99","4.2006056453822965",26530,386
"11.99","4.2006056453822965",26531,386
"11.99","4.2006056453822965",26532,386
"11.99","4.2006056453822965",26533,386
"11.99","4.2006056453822965",26534,386
"11.99","4.2006056453822965",26535,386
"11.99","4.2006056453822965",26536,386
"11.99","4.2006056453822965",26553,389
"11.99","4.2006056453822965",26554,389
"11.99","4.2006056453822965",26555,389
"11.99","4.2006056453822965",26556,389
"11.99","4.2006056453822965",26557,389
"11.99","4.2006056453822965",26558,389
"11.99","4.2006056453822965",26559,389
"11.99","4.2006056453822965",26560,389
"11.99","4.2006056453822965",26561,389
"11.99","4.2006056453822965",26562,389
"11.99","4.2006056453822965",26563,389
"11.99","4.2006056453822965",26564,389
"11.99","4.2006056453822965",26565,390
"11.99","4.2006056453822965",26566,390
"11.99","4.2006056453822965",26567,390
"11.99","4.2006056453822965",26568,390
"11.99","4.2006056453822965",26569,390
"11.99","4.2006056453822965",26570,390
"11.99","4.2006056453822965",26571,390
"11.99","4.2006056453822965",26572,390
"11.99","4.2006056453822965",26573,390
"11.99","4.2006056453822965",26574,390
"11.99","4.2006056453822965",26575,390
"11.99","4.2006056453822965",26576,390
"11.99","4.2006056453822965",26577,390
"11.99","4.2006056453822965",26578,390
"11.99","4.2006056453822965",26579,391
"11.99","4.2006056453822965",26580,391
"11.99","4.2006056453822965",26581,391
"11.99","4.2006056453822965",26582,391
"11.99","4.2006056453822965",26583,391
"11.99","4.2006056453822965",26584,391
"11.99","4.2006056453822965",26585,391
"11.99","4.2006056453822965",26586,391
"11.99","4.2006056453822965",26587,391
"11.99","4.2006056453822965",26588,391
"11.99","4.2006056453822965",26589,391
"11.99","4.2006056453822965",26590,391
"11.99","4.2006056453822965",26599,393
"11.99","4.2006056453822965",26600,393
"11.99","4.2006056453822965",26601,393
"11.99","4.2006056453822965",26602,393
"11.99","4.2006056453822965",26603,393
"11.99","4.2006056453822965",26604,393
"11.99","4.2006056453822965",26605,393
"11.99","4.2006056453822965",26606,393
"11.99","4.2006056453822965",26607,393
"11.99","4.2006056453822965",26608,393
"11.99","4.2006056453822965",26609,393
"11.99","4.2006056453822965",26610,393
"11.99","4.2006056453822965",26611,393
"11.99","4.2006056453822965",26629,396
"11.99","4.2006056453822965",26630,396
"11.99","4.2006056453822965",26631,396
"11.99","4.2006056453822965",26632,396
"11.99","4.2006056453822965",26633,396
"11.99","4.2006056453822965",26634,396
"11.99","4.2006056453822965",26635,396
"11.99","4.2006056453822965",26636,396
"11.99","4.2006056453822965",26637,396
"11.99","4.2006056453822965",26638,396
"11.99","4.2006056453822965",26639,396
"11.99","4.2006056453822965",26640,396
"11.99","4.2006056453822965",26641,396
"11.99","4.2006056453822965",26642,397
"11.99","4.2006056453822965",26643,397
"11.99","4.2006056453822965",26644,397
"11.99","4.2006056453822965",26645,397
"11.99","4.2006056453822965",26646,397
"11.99","4.2006056453822965",26647,397
"11.99","4.2006056453822965",26648,397
"11.99","4.2006056453822965",26649,397
"11.99","4.2006056453822965",26650,397
"11.99","4.2006056453822965",26651,397
"11.99","4.2006056453822965",26652,397
"11.99","4.2006056453822965",26653,397
"11.99","4.2006056453822965",26654,397
"11.99","4.2006056453822965",26655,398
"11.99","4.2006056453822965",26656,398
"11.99","4.2006056453822965",26657,398
"11.99","4.2006056453822965",26658,398
"11.99","4.2006056453822965",26659,398
"11.99","4.2006056453822965",26660,398
"11.99","4.2006056453822965",26661,398
"11.99","4.2006056453822965",26662,399
"11.99","4.2006056453822965",26663,399
"11.99","4.2006056453822965",26664,399
"11.99","4.2006056453822965",26665,399
"11.99","4.2006056453822965",26666,399
"11.99","4.2006056453822965",26667,399
"11.99","4.2006056453822965",26668,399
"11.99","4.2006056453822965",26669,399
"11.99","4.2006056453822965",26684,267
"11.99","4.2006056453822965",26691,402
"11.99","4.2006056453822965",26692,402
"11.99","4.2006056453822965",26693,402
"11.99","4.2006056453822965",26694,402
"11.99","4.2006056453822965",26695,402
"11.99","4.2006056453822965",26696,402
"11.99","4.2006056453822965",26697,402
"11.99","4.2006056453822965",26698,402
"11.99","4.2006056453822965",26699,402
"11.99","4.2006056453822965",26700,402
"11.99","4.2006056453822965",26701,402
"11.99","4.2006056453822965",26702,402
"11.99","4.2006056453822965",26703,403
"11.99","4.2006056453822965",26704,403
"11.99","4.2006056453822965",26705,403
"11.99","4.2006056453822965",26706,403
"11.99","4.2006056453822965",26707,403
"11.99","4.2006056453822965",26708,403
"11.99","4.2006056453822965",26709,403
"11.99","4.2006056453822965",26710,403
"11.99","4.2006056453822965",26711,403
"11.99","4.2006056453822965",26712,403
"11.99","4.2006056453822965",26713,403
"11.99","4.2006056453822965",26714,403
"11.99","4.2006056453822965",26729,405
"11.99","4.2006056453822965",26730,405
"11.99","4.2006056453822965",26731,405
"11.99","4.2006056453822965",26732,405
